,brand,date,difference,image,link,price,size,title,length
63,Naked & Famous Denim,2020-03-10,59,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/10/5e686dfbb38f0a62852eba9f/s_5e686e007f617f19e8c8787c.jpeg,http://www.poshmark.com/listing/NAKED-Famous-Indigo-Twill-Selvedge-Slim-Guy-Jean-5e686dfbb38f0a62852eba9f,75,33,NAKED & Famous Indigo Twill Selvedge Slim Guy Jean,50
64,Naked & Famous Denim,2019-09-29,222,https://di2ponv0v5otw.cloudfront.net/posts/2019/09/29/5d911b223072ee87d210b5df/s_5d911b25878dc959ed4abe34.jpeg,http://www.poshmark.com/listing/NAKED-FAMOUS-Broken-Twill-Greencast-Selvedge-30-5d911b223072ee87d210b5df,65,30,NAKED & FAMOUS Broken Twill Greencast Selvedge 30,49
65,Naked & Famous Denim,2019-09-15,236,https://di2ponv0v5otw.cloudfront.net/posts/2019/09/15/5d7e3d0d7aad52058afee472/s_5d7e3d127fc97437336348a3.jpeg,http://www.poshmark.com/listing/NAKED-FAMOUS-Weird-Guy-Slim-Fit-Selvedge-Denim-5d7e3d0d7aad52058afee472,75,32,"NAKED & FAMOUS 'Weird Guy"" Slim Fit Selvedge Denim",50
66,Naked & Famous Denim,2020-01-25,104,https://di2ponv0v5otw.cloudfront.net/posts/2020/01/25/5e2cbcfc16105d7e3887488f/s_5e2cbd0e2e7c2f44cfef7753.jpg,http://www.poshmark.com/listing/Naked-Famous-Selvedge-Jeans-Size-33-NWOT-5e2cbcfc16105d7e3887488f,109,33,Naked & Famous Selvedge Jeans Size 33 NWOT,42
67,Naked & Famous Denim,2019-08-31,251,https://di2ponv0v5otw.cloudfront.net/posts/2019/08/31/5d6a8954138e18c4f74a7923/s_5d6a8976bb22e38dac0d6653.jpg,http://www.poshmark.com/listing/Naked-Famous-Weird-Guy-Twill-Selvedge-Jeans-5d6a8954138e18c4f74a7923,99,30,Naked & Famous Weird Guy Twill Selvedge Jeans,45
68,Naked & Famous Denim,2020-05-04,4,https://di2ponv0v5otw.cloudfront.net/posts/2020/05/04/5eb07b27ce1e877cc56ff6b1/s_5eb07b61e97e482f11050d11.jpg,http://www.poshmark.com/listing/Naked-Famous-Chambray-Selvedge-Jeans-Size-33-EUC-5eb07b27ce1e877cc56ff6b1,75,33,Naked & Famous Chambray Selvedge Jeans Size 33 EUC,50
69,Naked & Famous Denim,2016-11-29,1256,https://dtpmhvbsmffsz.cloudfront.net/posts/2016/11/29/583da741a88e7d9860011abc/s_593fd6f2f0137d20f90001ed.jpg,http://www.poshmark.com/listing/NAKED-AND-FAMOUS-MENS-JEANS-SIZE-30-583da741a88e7d9860011abc,39,30,NAKED AND FAMOUS MENS JEANS SIZE 30,35
70,Naked & Famous Denim,2020-02-18,80,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/18/5e4be9ce969d1fba9ae0e575/s_5e4be9f319c157a85eba5a72.jpg,http://www.poshmark.com/listing/Naked-and-Famous-stretch-selvedge-Jeans-34x34-5e4be9ce969d1fba9ae0e575,125,34,Naked and Famous stretch selvedge Jeans 34x34,45
71,Naked & Famous Denim,2020-03-08,61,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/08/5e64ad039503b7b0115262f7/s_5e64ad0616105da36f25b75a.jpeg,http://www.poshmark.com/listing/NAKED-FAMOUS-SKINNY-GUY-DEEP-INDIGO-SELVEDGE-DENIM-5e64ad039503b7b0115262f7,99,32,NAKED FAMOUS SKINNY GUY DEEP INDIGO SELVEDGE DENIM,50
72,Naked & Famous Denim,2020-04-20,18,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/20/5e9e4a6309d7607f070ddcfe/s_5e9e4a99ae766f3b6aff0b44.jpg,http://www.poshmark.com/listing/Naked-Famous-Grey-Selvedge-Easy-Guy-Jeans-29-5e9e4a6309d7607f070ddcfe,65,29,Naked & Famous Grey Selvedge Easy Guy Jeans 29,46
73,Naked & Famous Denim,2020-02-16,82,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/16/5e49d6b1318740b65ef96f3b/s_5e49d7221528129cb946b226.jpg,http://www.poshmark.com/listing/NAKED-FAMOUS-DENIM-5e49d6b1318740b65ef96f3b,100,31,NAKED & FAMOUS DENIM,20
74,Naked & Famous Denim,2020-02-11,87,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/11/5e438a92a20dfca1f87eccf9/s_5e438aabbb22e3b47f052172.jpg,http://www.poshmark.com/listing/NAKED-FAMOUS-Japanese-Denim-5e438a92a20dfca1f87eccf9,100,30,NAKED & FAMOUS Japanese Denim,29
75,Naked & Famous Denim,2019-11-25,165,https://di2ponv0v5otw.cloudfront.net/posts/2019/11/25/5ddc07518d6f1adcc242b0be/s_5ddc077526219fdd359e1a4b.jpg,http://www.poshmark.com/listing/Naked-Famous-Weird-Guy-Selvage-Jeans-W28-5ddc07518d6f1adcc242b0be,45,28,Naked & Famous Weird Guy Selvage Jeans W28,42
76,Naked & Famous Denim,2020-01-28,101,https://di2ponv0v5otw.cloudfront.net/posts/2020/01/28/5e306941b3e917d1baaba6c7/s_5e306976bbf076bb4fa67787.jpg,http://www.poshmark.com/listing/Naked-Famous-Weird-Guy-Indigo-Selvedge-5e306941b3e917d1baaba6c7,55,32,Naked & Famous Weird Guy Indigo Selvedge,40
77,Naked & Famous Denim,2020-02-13,85,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/13/5e461e181153ba007eadda90/s_5e461fc9aa7ed39d4fde2c1f.jpg,http://www.poshmark.com/listing/Naked-Famous-Denim-Weird-Guy-Skinny-Jeans-5e461e181153ba007eadda90,45,29,Naked & Famous Denim Weird Guy Skinny Jeans,43
78,Naked & Famous Denim,2020-05-07,1,https://di2ponv0v5otw.cloudfront.net/posts/2020/05/07/5eb424f3463d4fd0f7632c22/s_5eb4251defd0e49f6a0a5933.jpg,http://www.poshmark.com/listing/Naked-Famous-Weird-Guy-Clear-Blue-Selvedge-Denim-5eb424f3463d4fd0f7632c22,75,30,Naked & Famous Weird Guy Clear Blue Selvedge Denim,50
79,Naked & Famous Denim,2020-02-06,92,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/06/5e3c94a250177f3fbdd577d2/s_5e3c94a75967043a826f8afc.jpeg,http://www.poshmark.com/listing/Naked-Famous-Skinny-Guy-Selvedge-Stretch-Jeans-5e3c94a250177f3fbdd577d2,100,,Naked & Famous Skinny Guy Selvedge Stretch Jeans,48
80,Naked & Famous Denim,2020-02-13,85,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/13/5e45f7fbdc11f3c42681ab30/s_5e45f7ff216968034d67c7bf.jpeg,http://www.poshmark.com/listing/Naked-Famous-Weird-Guy-Slub-Selvedge-Jeans-5e45f7fbdc11f3c42681ab30,100,,Naked & Famous Weird Guy Slub Selvedge Jeans,44
81,Naked & Famous Denim,2020-02-13,85,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/13/5e45fb1aeeb5231d6efa75f0/s_5e45fb1ec953d87e943df206.jpeg,http://www.poshmark.com/listing/Naked-Famous-Black-Skinny-Guy-Jeans-5e45fb1aeeb5231d6efa75f0,100,,Naked & Famous Black Skinny Guy Jeans,37
82,Naked & Famous Denim,2020-04-04,34,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/04/5e88f34affba948151af3264/s_5e88f38de107bbd34e84aab4.jpg,http://www.poshmark.com/listing/NAKED-FAMOUS-super-skinny-guy-selvedge-denim-5e88f34affba948151af3264,55,28,NAKED & FAMOUS | super skinny guy selvedge denim,48
83,Naked & Famous Denim,2019-10-15,206,https://di2ponv0v5otw.cloudfront.net/posts/2019/10/15/5da56f3716105dc8e77b1b83/s_5da56f5ab3e917ba97f5f6a5.jpg,http://www.poshmark.com/listing/Naked-Famous-Super-Skinny-Cut-size-30-black-jean-5da56f3716105dc8e77b1b83,45,30,Naked & Famous Super Skinny Cut size 30 black jean,50
84,Naked & Famous Denim,2020-04-09,29,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/09/5e8fbf7f8da5c984dd463fc1/s_5e8fbf95ac97026df2dc09b0.jpg,http://www.poshmark.com/listing/Naked-famous-denim-stretch-skinny-black-jeans-5e8fbf7f8da5c984dd463fc1,40,30,Naked & famous denim stretch skinny black jeans,47
85,Naked & Famous Denim,2019-12-28,132,https://di2ponv0v5otw.cloudfront.net/posts/2019/12/28/5e083713bb22e33ce760ec16/s_5e08374d31874089d6a930ec.jpg,http://www.poshmark.com/listing/Naked-Famous-Weird-Guy-Indigo-Selvedge-Jeans-5e083713bb22e33ce760ec16,79,29,Naked & Famous Weird Guy Indigo Selvedge Jeans,46
86,Naked & Famous Denim,2019-09-28,223,https://di2ponv0v5otw.cloudfront.net/posts/2019/09/28/5d8f8a112e7c2ff4de5874dc/s_5d8f8a5108d2c21d3afb6558.jpg,http://www.poshmark.com/listing/Naked-Famous-indigo-stretch-selvedge-dark-jeans-5d8f8a112e7c2ff4de5874dc,69,31,Naked & Famous indigo stretch selvedge dark jeans,49
87,Naked & Famous Denim,2020-04-20,18,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/20/5e9e1c22920786ea8688609b/s_5e9e1c3de107bb1d7b5e66bd.jpg,http://www.poshmark.com/listing/Naked-Famous-Skinny-Guy-Silk-Denim-Jeans-5e9e1c22920786ea8688609b,69,30,Naked & Famous Skinny Guy Silk Denim Jeans,42
88,Naked & Famous Denim,2019-10-28,193,https://di2ponv0v5otw.cloudfront.net/posts/2019/10/28/5db76c309d3b784db2767611/s_5db76d1ebb22e30f02b9c415.jpg,http://www.poshmark.com/listing/Naked-and-famous-weirdguy-grey-Selvedge-Jeans-30-5db76c309d3b784db2767611,75,30,Naked and famous weirdguy grey Selvedge Jeans 30,48
89,Naked & Famous Denim,2019-12-09,151,https://di2ponv0v5otw.cloudfront.net/posts/2019/12/09/5deefb1310f00fd58d049210/s_5deefbc408d2c2553938de8b.jpg,http://www.poshmark.com/listing/Naked-Famous-Weird-Guy-Double-Weave-Jeans-sz-33-5deefb1310f00fd58d049210,74,33,Naked & Famous Weird Guy Double Weave Jeans sz 33,49
90,Naked & Famous Denim,2019-12-23,137,https://di2ponv0v5otw.cloudfront.net/posts/2019/12/23/5e011f15138e1826bc65e374/s_5e01201faa7ed350793c6e1b.jpg,http://www.poshmark.com/listing/Skinny-Naked-Famous-Jeans-5e011f15138e1826bc65e374,99,34,Skinny Naked & Famous Jeans,27
91,Naked & Famous Denim,2019-12-23,137,https://di2ponv0v5otw.cloudfront.net/posts/2019/12/23/5e019199bbf07649b1c31aa8/s_5e0191d9e974fb5597c260c4.jpg,http://www.poshmark.com/listing/NAKED-AND-FAMOUS-JEANS-size-33x29-5e019199bbf07649b1c31aa8,89,33,NAKED AND FAMOUS JEANS. size 33x29,34
92,Naked & Famous Denim,2020-01-04,125,https://di2ponv0v5otw.cloudfront.net/posts/2020/01/04/5e115f6fb146cced7fbcb8e3/s_5e11609aabe1cec0f17c987f.jpg,http://www.poshmark.com/listing/NWOT-Naked-Famous-SlimGuy-Denim-31-5e115f6fb146cced7fbcb8e3,85,31,NWOT Naked & Famous SlimGuy Denim | 31,38
93,Naked & Famous Denim,2020-03-31,38,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/31/5e83482dae766f4536903bdf/s_5e83484193649f511b3ed2dd.jpg,http://www.poshmark.com/listing/NAKED-FAMOUS-Denim-Jeans-5e83482dae766f4536903bdf,129,33,NAKED & FAMOUS Denim Jeans 👖,28
94,Naked & Famous Denim,2018-12-13,512,https://di2ponv0v5otw.cloudfront.net/posts/2018/12/13/5c1299495c4452ebb0df3d2c/s_5c1299b54ab6337af6ba799f.jpg,http://www.poshmark.com/listing/Naked-Famous-Skinny-Guy-Denim-size-29-5c1299495c4452ebb0df3d2c,60,29,Naked & Famous Skinny Guy Denim size 29,39
95,Naked & Famous Denim,2020-02-16,82,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/16/5e49d6e8c953d87e9450bf97/s_5e49d7ef26219fe68198564d.jpg,http://www.poshmark.com/listing/Weird-Guy-Khaki-Green-Selvedge-Chino-Jeans-5e49d6e8c953d87e9450bf97,125,30,Weird Guy - Khaki Green Selvedge Chino Jeans,44
96,Levi's,2020-01-21,108,https://di2ponv0v5otw.cloudfront.net/posts/2020/01/21/5e27bb25bbf076a5b987519c/s_5e27bb3eb146cc779e0df9a8.jpg,http://www.poshmark.com/listing/Mens-jeans-buy-1-get-1-50-off-5e27bb25bbf076a5b987519c,20,30,Men’s jeans buy 1 get 1 50% off!!! 🔥🔥🔥🔥,39
97,Levi's,2020-03-24,45,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/24/5e7a40f090feb612093bc7a5/s_5e7a412b152812292ad386fe.jpg,http://www.poshmark.com/listing/Mens-VINTAGE-Acid-Wash-Levis-505-5e7a40f090feb612093bc7a5,35,,Men’s VINTAGE Acid Wash Levi’s (505),36
98,Levi's,2020-03-14,55,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/14/5e6d42a829f030c15c871d35/s_5e6d43119ed36df9a624c1d6.jpg,http://www.poshmark.com/listing/Levis-514-Slim-Straight-Leg-Jeans-5e6d42a829f030c15c871d35,34,29,Levi’s 514 Slim Straight Leg Jeans,34
99,Levi's,2020-03-19,50,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/19/5e7418bd9ed36d989ba860be/s_5e74194f2414832f7bdcbf8a.jpg,http://www.poshmark.com/listing/Levis-514-Vintage-Men-Blue-Jeans-W34-X-L34-5e7418bd9ed36d989ba860be,49,34,Levi’s 514 Vintage Men Blue Jeans W34 X L34,43
100,Levi's,2020-02-17,81,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/17/5e4b51c0adb58dace0fc7e61/s_5e5ec15e2e7c2fe4899c2933.jpg,http://www.poshmark.com/listing/Levis-514-Straight-Fit-Mens-Jeans-Size-16Reg-5e4b51c0adb58dace0fc7e61,35,28,Levi’s 514 Straight Fit Men’s Jeans Size 16Reg,46
101,Levi's,2020-03-03,66,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/03/5e5eb3f706d59c9cfc2e0f23/s_5e5eb44b152812307c53bb40.jpg,http://www.poshmark.com/listing/Vintage-Levis-514-Straight-Men-Blue-Jean-W28X-L28-5e5eb3f706d59c9cfc2e0f23,25,28,Vintage Levi’s 514 Straight Men Blue Jean W28X L28,50
102,Levi's,2020-03-15,54,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/15/5e6e8ea1bb22e3cd309aee7e/s_5e6e8ed27f617fd2d0488c20.jpg,http://www.poshmark.com/listing/Vintage-Levis-505-Men-Regular-Fit-Jeans-W34-x-L32-5e6e8ea1bb22e3cd309aee7e,67,34,Vintage Levi’s 505 Men Regular Fit Jeans W34 x L32,50
103,Levi's,2020-02-27,71,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/27/5e58552f93b46aaeec6db379/s_5e5855625967044014de37c7.jpg,http://www.poshmark.com/listing/Levis-511-Men-Slim-W-29-X-L29-5e58552f93b46aaeec6db379,23,29,Levi’s  511 Men Slim W 29 X L29,31
104,Levi's,2020-01-14,115,https://di2ponv0v5otw.cloudfront.net/posts/2020/01/14/5e1dae5f1445651c0c75a0e1/s_5e1dae7021cd0ac9958c06a2.jpeg,http://www.poshmark.com/listing/Levi-550-Black-Jeans-34-x-34-Relaxed-Fit-Mens-5e1dae5f1445651c0c75a0e1,17,34,Levi 550 Black Jeans 34 x 34 Relaxed Fit Mens',46
105,Levi's,2020-01-28,101,https://di2ponv0v5otw.cloudfront.net/posts/2020/01/28/5e3088d4596704558e256a12/s_5e30890129f0303d333dd2a1.jpg,http://www.poshmark.com/listing/Mens-jeans-buy-1-get-1-50-off-5e3088d4596704558e256a12,25,36,Men’s jeans buy 1 get 1 50% off!!! 🔥🔥🔥🔥,39
106,Levi's,2020-01-21,108,https://di2ponv0v5otw.cloudfront.net/posts/2020/01/21/5e275469b146ccc701f9dc8f/s_5e2755769e1559e85ca6e792.jpg,http://www.poshmark.com/listing/NWT-Levis-510-Men-Skinny-Stretch-Jean-Pant-5e275469b146ccc701f9dc8f,45,28,NWT Levi’s 510 Men Skinny Stretch Jean Pant,43
107,Levi's,2020-04-02,36,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/02/5e86ba03e41fe011c0b51535/s_5e86ba07ac97022bec454e60.jpeg,http://www.poshmark.com/listing/Levis-Strauss-559-Mens-Relaxed-Straight-Jeans-5e86ba03e41fe011c0b51535,27,40,Levi's Strauss 559 Men's Relaxed Straight Jeans,47
108,Levi's,2019-12-13,147,https://di2ponv0v5otw.cloudfront.net/posts/2019/12/13/5df3d6ea6a7fba7cb16162e1/s_5df3d74708d2c201f05393e7.jpg,http://www.poshmark.com/listing/Levi-Strauss-511-Jeans-5df3d6ea6a7fba7cb16162e1,20,33,Levi Strauss 511 Jeans,22
109,Levi's,2020-04-26,12,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/26/5ea5ef0bdb99b9cc71deaa8e/s_5ea5ef0d67bd91580261a1a5.jpeg,http://www.poshmark.com/listing/Levis-Vintage-1947-501-Mens-Jeans-29X34-NWT-5ea5ef0bdb99b9cc71deaa8e,89,29,Levi's Vintage 1947 501 Men's Jeans 29X34 - NWT,47
110,Levi's,2020-01-19,110,https://di2ponv0v5otw.cloudfront.net/posts/2020/01/19/5e25327d10f00f52f0e601ff/s_5e2532d92414833fc1359d5c.jpg,http://www.poshmark.com/listing/Levis-511-Slim-Straight-Jeans-5e25327d10f00f52f0e601ff,21,,✔️Levi's 511 Slim Straight Jeans,32
111,Levi's,2020-04-29,9,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/29/5ea9c1586e2846e5eb89dee1/s_5ea9c174e107bbe73bbfa113.jpg,http://www.poshmark.com/listing/Levis-relaxed-fit-550-jeans-46-x-32-5ea9c1586e2846e5eb89dee1,30,46,Levi’s relaxed fit 550 jeans 46 x 32,36
112,Levi's,2020-01-13,116,https://di2ponv0v5otw.cloudfront.net/posts/2020/01/13/5e1d383e10f00f5acb62e8f0/s_5e1d38612414835ffc6f7b1c.jpg,http://www.poshmark.com/listing/Levis-Big-E-510-skinny-jeans-5e1d383e10f00f5acb62e8f0,45,30,Levi’s Big E 510 skinny jeans,29
113,Levi's,2018-11-11,544,https://di2ponv0v5otw.cloudfront.net/posts/2018/11/11/5be8e744409c152d36a5e0a7/s_5be8e76c0cb5aa86ccb91096.jpg,http://www.poshmark.com/listing/Vintage-Levi-Slim-Straight-514-JeansMens-5be8e744409c152d36a5e0a7,18,,Vintage Levi Slim Straight 514 Jeans-Men’s,42
114,Levi's,2019-05-27,347,https://di2ponv0v5otw.cloudfront.net/posts/2019/05/27/5cec4ed12e7c2f4158b24e74/s_5cec50707a8173f0556dc774.jpg,http://www.poshmark.com/listing/Levis-100-Cotton-569-Med-Wash-Jeans-Sz-34-x-32-5cec4ed12e7c2f4158b24e74,34,34,Levi’s 100% Cotton 569 Med Wash Jeans Sz 34 x 32,48
115,Levi's,2020-05-01,7,https://di2ponv0v5otw.cloudfront.net/posts/2020/05/01/5eac83104ef562337529ea8f/s_5eac831960fded439170187d.jpeg,http://www.poshmark.com/listing/Just-InLevis-Relaxed-Fit-Blue-Jeans-5eac83104ef562337529ea8f,24,36,Just In✨Levi’s Relaxed Fit Blue Jeans,37
116,Levi's,2020-04-20,18,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/20/5e9e317412d88080a67349fe/s_5e9e318e463d4f94af6d1416.jpg,http://www.poshmark.com/listing/Levis-Vintage-Orange-Tab-Acid-Wash-Jeans-5e9e317412d88080a67349fe,59,36,Levi’s Vintage Orange Tab Acid Wash Jeans,41
117,Levi's,2019-12-07,153,https://di2ponv0v5otw.cloudfront.net/posts/2019/12/07/5debe24a8d653d9dc110d49c/s_5debe263b3e91706aec82e69.jpg,http://www.poshmark.com/listing/Vintage-Levis-550-Distressed-Relaxed-Fit-32-32-5debe24a8d653d9dc110d49c,40,32,Vintage Levi's 550 Distressed Relaxed Fit 32 × 32,49
118,Levi's,2020-03-24,45,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/24/5e7a44bd689ebce2bff3028c/s_5e7a456cb3e917385048b7cf.jpg,http://www.poshmark.com/listing/Levis-All-Seasons-Tech-Pants-5e7a44bd689ebce2bff3028c,13,36,Levi’s All Seasons Tech Pants,29
119,Levi's,2019-06-30,313,https://di2ponv0v5otw.cloudfront.net/posts/2019/06/30/5d194911dc11f3b065b77d5a/s_5d1949122670a92b22fdf9d2.jpeg,http://www.poshmark.com/listing/Levis-505-Black-Regular-Fit-Straight-Leg-Jeans-5d194911dc11f3b065b77d5a,35,34,Levi's 505 Black Regular Fit Straight Leg Jeans,47
120,Levi's,2020-04-20,18,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/20/5e9e2ec42f3d197605654dac/s_5e9e2ee4c693bde44bda8581.jpg,http://www.poshmark.com/listing/Vintage-Levis-550-Orange-Tab-High-Waisted-Jeans-5e9e2ec42f3d197605654dac,59,36,Vintage Levi’s 550 Orange Tab High Waisted Jeans,48
121,Levi's,2018-11-05,550,https://di2ponv0v5otw.cloudfront.net/posts/2018/11/05/5be118dcc89e1d81ca1172ce/s_5be1191a534ef90419a67c0c.jpg,http://www.poshmark.com/listing/Levis-Strauss-Slim-Straight-Jeans-5be118dcc89e1d81ca1172ce,18,,Levi’s Strauss Slim Straight Jeans,34
122,Levi's,2020-03-19,50,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/19/5e7403a810f00f52036625af/s_5e7403b59e15597e3d6638fa.jpg,http://www.poshmark.com/listing/NWT-LEVIS-Mens-Relaxed-Fit-Black-Jeans-5e7403a810f00f52036625af,50,40,NWT. LEVI’S Men’s Relaxed Fit Black Jeans,41
123,Levi's,2020-03-25,44,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/25/5e7bae31fe19c7c4085206fe/s_5e7bae3d29f030083ca73e1d.jpg,http://www.poshmark.com/listing/NWT-LEVIS-Mens-550-Relaxed-Fit-Jeans-5e7bae31fe19c7c4085206fe,50,32,NWT. LEVI’S Men’s 550 Relaxed Fit Jeans,39
124,Levi's,2020-05-07,1,https://di2ponv0v5otw.cloudfront.net/posts/2020/05/07/5eb46a36fdea1b7cf9160666/s_5eb46a3bd737fd5998c866b8.jpeg,http://www.poshmark.com/listing/Levis-Capital-E-Hesher-Regular-Straight-Jeans-31-5eb46a36fdea1b7cf9160666,50,31,Levi's Capital E Hesher Regular Straight Jeans 31,49
125,Levi's,2020-02-03,95,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/03/5e38753806d59c879d414792/s_5e38755e689ebc428f241a6f.jpg,http://www.poshmark.com/listing/Levis-514-Mens-Blue-Work-Jeans-Pants-Size-34x32-5e38753806d59c879d414792,25,34,Levi's | 514 Mens Blue Work Jeans Pants Size 34x32,50
