,brand,date,difference,image,link,price,size,title,length
126,Levi's,2020-01-29,100,https://di2ponv0v5otw.cloudfront.net/posts/2020/01/29/5e325fc01153ba6e930da819/s_5e325ff92cc5152dfdbb3d1e.jpg,http://www.poshmark.com/listing/Mens-jeans-buy-1-get-1-50-off-5e325fc01153ba6e930da819,35,36,Men’s jeans buy 1 get 1 50% off!!! 🔥🔥🔥🔥,39
127,Levi's,2020-01-04,125,https://di2ponv0v5otw.cloudfront.net/posts/2020/01/04/5e11113f8ecb5d1941b2206b/s_5e1111411528128fd2d90e1c.jpeg,http://www.poshmark.com/listing/LEVIS-Silver-501-Original-Straight-Leg-5e11113f8ecb5d1941b2206b,43,,LEVI’S Silver 501 Original Straight Leg,39
128,Levi's,2020-02-20,78,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/20/5e4f39372f82765b26f1991e/s_5e4f3959b3e917bc563e8650.jpg,http://www.poshmark.com/listing/Levis-569-Loose-Straight-Fit-Mens-Jeans-Sz-42x32-5e4f39372f82765b26f1991e,25,42,Levi’s 569 Loose Straight Fit Men’s Jeans Sz 42x32,50
129,Levi's,2020-03-27,42,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/27/5e7e0d229503b7d9012299f3/s_5e7e0d2490feb6205fdfe0c7.jpeg,http://www.poshmark.com/listing/Vintage-Levis-517-Jeans-Straight-Denim-Gray-33x32-5e7e0d229503b7d9012299f3,43,33,Vintage Levi's 517 Jeans Straight Denim Gray 33x32,50
130,Levi's,2019-08-21,261,https://di2ponv0v5otw.cloudfront.net/posts/2019/08/21/5d5d7b0ad400088f6fef02d8/s_5d5d7b297f617f784fc59442.jpg,http://www.poshmark.com/listing/Levis-550-Light-Wash-Relaxed-Fit-Jeans-5d5d7b0ad400088f6fef02d8,30,,Levi's 550 Light Wash Relaxed Fit Jeans,39
131,Levi's,2020-03-04,65,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/04/5e604027d58a5a6fa60841b2/s_5e60402ae974fb65a827ef87.jpeg,http://www.poshmark.com/listing/1990s-Levis-501xx-black-denim-34X32-VTG-5e604027d58a5a6fa60841b2,71,34,1990s Levi's 501xx black denim 34X32 VTG,40
132,Levi's,2020-01-31,98,https://di2ponv0v5otw.cloudfront.net/posts/2020/01/31/5e3500f5e974fb11a02506cc/s_5e35011f08d2c242fa0de60e.jpg,http://www.poshmark.com/listing/Mens-jeans-buy-1-get-1-50-off-5e3500f5e974fb11a02506cc,30,36,Men’s jeans buy 1 get 1 50% off!!! 🔥🔥🔥🔥,39
133,Levi's,2020-02-22,76,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/22/5e51544bd40008b96a3cc6f2/s_5e51549508d2c2ce99434975.jpg,http://www.poshmark.com/listing/LEVIS-569-JEANS-W36-L-30-5e51544bd40008b96a3cc6f2,35,36,LEVIS 569 JEANS W36 L 30,24
134,Levi's,2020-04-09,29,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/09/5e8f8e59e1316445446b3291/s_5e8f8e63e107bb37f0b5f12a.jpg,http://www.poshmark.com/listing/Mens-Mystery-Box-5e8f8e59e1316445446b3291,20,,Men's Mystery Box,17
135,Levi's,2019-03-26,409,https://di2ponv0v5otw.cloudfront.net/posts/2019/03/26/5c9ae4120cb5aa3ebb474343/s_5c9ae520c9bf50c6f8fe35cd.jpg,http://www.poshmark.com/listing/Mens-jeans-buy-1-get-1-50-off-5c9ae4120cb5aa3ebb474343,25,33,Men’s jeans buy 1 get 1 50% off!!! 🔥🔥🔥🔥,39
136,Levi's,2020-01-12,117,https://di2ponv0v5otw.cloudfront.net/posts/2020/01/12/5e1be41ef2d35e21ed1682b8/s_5e1be42210f00f48152a822a.jpeg,http://www.poshmark.com/listing/Levis-505-Black-Denim-Straight-Leg-Jeans-Size-36-5e1be41ef2d35e21ed1682b8,45,36,Levi's 505 Black Denim Straight Leg Jeans Size 36,49
137,Levi's,2020-01-14,115,https://di2ponv0v5otw.cloudfront.net/posts/2020/01/14/5e1e0635264a5546727bbcab/s_5e28b0f0180efd107b62bb69.jpg,http://www.poshmark.com/listing/Levis-527-Bootcut-Jean-5-for-25-Sale-5e1e0635264a5546727bbcab,10,,Levi’s 527 Bootcut Jean 🎯 5 for $25 Sale,40
138,Levi's,2020-02-15,83,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/15/5e48528c2cc515084f21ee56/s_5e4852a029f03046e8f2b7b0.jpg,http://www.poshmark.com/listing/Mens-Levis-505-regular-Straight-fit-jeans-38x32-5e48528c2cc515084f21ee56,25,38,Men's Levi's 505 regular Straight fit jeans 38x32,49
139,Levi's,2020-01-25,104,https://di2ponv0v5otw.cloudfront.net/posts/2020/01/25/5e2ca3c9c953d8b137f3557c/s_5e2ca3f2bb22e3d379a1c16c.jpg,http://www.poshmark.com/listing/Levis-505-Destroyed-Hem-Blue-Jeans-32-x-34-5e2ca3c9c953d8b137f3557c,25,32,Levi's 505 | Destroyed Hem Blue Jeans 32 x 34,45
140,Levi's,2020-02-26,72,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/26/5e56978dbb22e369f4ae592c/s_5e5698b3180efdf08e6c8ddb.jpg,http://www.poshmark.com/listing/Levis-Strauss-514-29-5e56978dbb22e369f4ae592c,25,29,Levi’s Strauss 514 29,21
141,Levi's,2020-05-07,1,https://di2ponv0v5otw.cloudfront.net/posts/2020/05/07/5eb469952a1effb1af4ea230/s_5eb469b4e97e484abb2e3646.jpg,http://www.poshmark.com/listing/Mens-Denizen-Levis-285-Relaxed-Fit-jeans-36x30-5eb469952a1effb1af4ea230,25,36,Men’s Denizen Levi’s 285 Relaxed Fit jeans 36x30,48
142,Levi's,2020-02-02,96,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/02/5e3756099d3b78d3c89c3352/s_5e37563324148340cda21da8.jpg,http://www.poshmark.com/listing/Mens-Royal-Blue-Levis-Jeans-30x30-5e3756099d3b78d3c89c3352,20,30,Men’s Royal Blue Levi’s Jeans 30x30,35
143,Levi's,2019-02-11,452,https://di2ponv0v5otw.cloudfront.net/posts/2019/02/11/5c624fdaaa8770bd44eeeb1b/s_5e0e10217a81730b60be0163.jpg,http://www.poshmark.com/listing/501-Button-Fly-Straight-Leg-High-Rise-Denim-5c624fdaaa8770bd44eeeb1b,35,33,501 Button Fly Straight Leg High Rise Denim,43
144,Diesel,2019-07-03,310,https://di2ponv0v5otw.cloudfront.net/posts/2019/07/03/5d1d216e26219f0bbde6dc24/s_5d1d21d09ed36ddae4f9b710.jpg,http://www.poshmark.com/listing/Diesel-Saddle-Basic-Worn-In-Highrise-Jeans-Sz-31-5d1d216e26219f0bbde6dc24,49,31,Diesel Saddle Basic Worn In Highrise Jeans Sz 31,48
145,Diesel,2020-02-19,79,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/19/5e4de26f8d6f1ae37aeddde1/s_5e4de297248f7a6dd79277cc.jpg,http://www.poshmark.com/listing/Diesel-Safado-0016R-Jean-28-5e4de26f8d6f1ae37aeddde1,50,28,Diesel | Safado 0016R Jean 28,29
146,Diesel,2020-01-01,128,https://di2ponv0v5otw.cloudfront.net/posts/2020/01/01/5e0cee55318740ead3646a76/s_5e0cee882f8276d18295943a.jpg,http://www.poshmark.com/listing/Diesel-Larkee-Straight-Leg-Light-Wash-5e0cee55318740ead3646a76,30,33,Diesel Larkee Straight Leg Light Wash,37
147,Diesel,2020-03-14,55,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/14/5e6d8e20138e186401e82bd9/s_5e83f653163df4a1dbbd1395.jpg,http://www.poshmark.com/listing/Diesel-Slim-Straight-Safado-Jeans-5e6d8e20138e186401e82bd9,65,36,Diesel Slim Straight Safado Jeans 👖,35
148,Diesel,2020-04-06,32,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/06/5e8bd7c5e80523828ef10c2b/s_5e8bd7c893649fecef7810b2.jpeg,http://www.poshmark.com/listing/DIESEL-Mens-Reen-Dark-Straight-Leg-Distressed-5e8bd7c5e80523828ef10c2b,45,27,DIESEL Mens Reen Dark Straight Leg Distressed,45
149,Diesel,2020-04-20,18,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/20/5e9dd6e09e1559edf86a44fb/s_5e9dd711ce1e8762363ae1ae.jpg,http://www.poshmark.com/listing/Diesel-Men-Italy-ONIJO-Button-Fly-Distressed-Jeans-5e9dd6e09e1559edf86a44fb,115,36,Diesel Men Italy ONIJO Button Fly Distressed Jeans,50
150,Diesel,2020-05-03,5,https://di2ponv0v5otw.cloudfront.net/posts/2020/05/03/5eaf047369141292b8e40113/s_5eaf048c7f80d21ac5fb191d.jpg,http://www.poshmark.com/listing/Diesel-Levan-jeans-made-in-Italy-5eaf047369141292b8e40113,29,31,Diesel Levan jeans made in Italy 💪,34
151,Diesel,2020-01-19,110,https://di2ponv0v5otw.cloudfront.net/posts/2020/01/19/5e2530f906d59ccde451bc2c/s_5e25312e8d6f1a238f86b9da.jpg,http://www.poshmark.com/listing/Diesel-Rhial-Slim-Fit-Light-Wash-Jeans-Size-33x34-5e2530f906d59ccde451bc2c,80,33,Diesel Rhial Slim Fit Light Wash Jeans Size 33x34,49
152,Diesel,2020-04-15,23,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/15/5e97557b21dac7caea71c906/s_5e97557dae766ff5f996208a.jpeg,http://www.poshmark.com/listing/Diesel-Korrik-Relaxed-Fit-Jeans-31W-x-30L-5e97557b21dac7caea71c906,95,31,Diesel Korrik Relaxed Fit Jeans 31W x 30L,41
153,Diesel,2020-04-15,23,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/15/5e97548147471a351c79fc5f/s_5e97548312d8801f9b0e5db7.jpeg,http://www.poshmark.com/listing/Diesel-Larkee-RegularStraight-Jeans-33W-x-30L-5e97548147471a351c79fc5f,95,33,Diesel Larkee Regular-Straight Jeans 33W x 30L,46
154,Diesel,2020-04-20,18,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/20/5e9dfdda0f00c38cfae6be91/s_5e9dfdddd737fdb04371c0de.jpeg,http://www.poshmark.com/listing/DIESEL-Zathan-Short-Inseam-Bootcut-Jeans-5e9dfdda0f00c38cfae6be91,45,38,"DIESEL | ""Zathan"" Short Inseam  Bootcut Jeans",45
155,Diesel,2020-02-04,94,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/04/5e3a3165b146cc3ccc5b1a62/s_5e3a31b3d1aa253a62057183.jpg,http://www.poshmark.com/listing/NWT-Authentic-DIESEL-Krooley-Mens-Regular-Slim-32-5e3a3165b146cc3ccc5b1a62,125,32,NWT Authentic DIESEL Krooley Mens Regular Slim 32,49
156,Diesel,2019-12-30,130,https://di2ponv0v5otw.cloudfront.net/posts/2019/12/30/5e0a2c69c4cd7ec3ff945cd4/s_5e0a2cbc19c157ec25560ff4.jpg,http://www.poshmark.com/listing/DIESEL-Blue-Jeans-W30-L32-5e0a2c69c4cd7ec3ff945cd4,49,30,DIESEL Blue Jeans W30 L32,25
157,Diesel,2020-02-12,86,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/12/5e4465b80c5e3b9998791d01/s_5e4465bd19c157bcc782f1e8.jpeg,http://www.poshmark.com/listing/DIESEL-ThommerT-084RK-Skinny-Jeans-5e4465b80c5e3b9998791d01,35,26,DIESEL | Thommer-T 084RK Skinny Jeans,37
158,Diesel,2020-01-20,109,https://di2ponv0v5otw.cloudfront.net/posts/2020/01/20/5e2618e92f8276a2531ba298/s_5e261919d948a187ac18ba73.jpg,http://www.poshmark.com/listing/Diesel-34305-Button-up-jeans-5e2618e92f8276a2531ba298,32,34,Diesel 34/30.5 Button up jeans,30
159,Diesel,2020-04-15,23,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/15/5e970d1e2a1eff0bbc154a1f/s_5e970d25c693bdd03a6c17ea.jpg,http://www.poshmark.com/listing/Mens-Diesel-denim-jeans-Safado-5e970d1e2a1eff0bbc154a1f,15,,Men’s Diesel denim jeans Safado,31
160,Diesel,2020-02-29,69,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/29/5e5a52ef2f8276578f13b9f0/s_5e5a7f5c9d3b78384d8591fc.jpg,http://www.poshmark.com/listing/DIESEL-ITALIAN-MADE-IMPORTED-NWOT-JOGG-JEANS-5e5a52ef2f8276578f13b9f0,117,34,DIESEL ITALIAN MADE IMPORTED NWOT JOGG JEANS,44
161,Diesel,2020-03-23,46,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/23/5e7948c72cc5153787e5f921/s_5e794f4b2e7c2fd3fe4895db.jpg,http://www.poshmark.com/listing/Diesel-Jeans-5e7948c72cc5153787e5f921,30,33,Diesel Jeans,12
162,Diesel,2020-04-24,14,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/24/5ea319b96f6c914c7da7a2c8/s_5ea319c1ff830496505c495b.jpg,http://www.poshmark.com/listing/Diesel-Jeans-29x30-waykee-regular-straight-5ea319b96f6c914c7da7a2c8,56,29,Diesel Jeans 29x30 waykee regular straight,42
163,Diesel,2019-10-08,213,https://di2ponv0v5otw.cloudfront.net/posts/2019/10/08/5d9cfd889ed36d45404262e5/s_5d9cff7eb3e917793f1563a9.jpg,http://www.poshmark.com/listing/Diesel-Industry-Krooley-Mens-Jeans-5d9cfd889ed36d45404262e5,35,30,Diesel Industry Krooley Men's Jeans,35
164,Diesel,2020-01-14,115,https://di2ponv0v5otw.cloudfront.net/posts/2020/01/14/5e1e7474e974fb4f60e777a1/s_5e6fdace2cc515b5a25854f9.jpg,http://www.poshmark.com/listing/Diesel-Darron-Reg-Slim-Tapered-Light-Grey-Jeans-31-5e1e7474e974fb4f60e777a1,45,31,Diesel Darron Reg Slim Tapered Light Grey Jeans 31,50
165,Diesel,2020-01-29,100,https://di2ponv0v5otw.cloudfront.net/posts/2020/01/29/5e3279f7138e18835b5b6d5c/s_5e3279fede696a9cf1917e34.jpg,http://www.poshmark.com/listing/Diesel-industry-jeans-5e3279f7138e18835b5b6d5c,49,38,Diesel industry jeans,21
166,Diesel,2019-03-06,429,https://di2ponv0v5otw.cloudfront.net/posts/2019/03/06/5c80bfa5ce44e26c288a876a/s_5c80bfa9fe515143f29efde7.jpeg,http://www.poshmark.com/listing/Diesel-Industry-Jeans-Straight-Leg-Jeans-5c80bfa5ce44e26c288a876a,25,30,Diesel Industry Jeans Straight Leg Jeans,40
167,Diesel,2019-12-19,141,https://di2ponv0v5otw.cloudfront.net/posts/2019/12/19/5dfbfad5fe19c7e7a73ea9f7/s_5dfbfd21264a55a9da6ce43d.jpg,http://www.poshmark.com/listing/Diesel-Darron-Slim-fit-Jeans-5dfbfad5fe19c7e7a73ea9f7,60,31,Diesel Darron Slim fit Jeans,28
168,Diesel,2020-05-05,3,https://di2ponv0v5otw.cloudfront.net/posts/2020/05/05/5eb21de6bbe44de31c0626d5/s_5eb21de6d737fd7b8708e500.jpeg,http://www.poshmark.com/listing/Diesel-Mens-Koffha-Bootcut-Blue-Jeans-Size-38-x-34-5eb21de6bbe44de31c0626d5,50,38,Diesel Mens Koffha Bootcut Blue Jeans Size 38 x 34,50
169,Diesel,2020-02-18,80,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/18/5e4beacd3187409e05027035/s_5e4beaf193b46a1cba84ebc8.jpg,http://www.poshmark.com/listing/Diesel-mens-jeans-quratt-5e4beacd3187409e05027035,75,30,Diesel men’s jeans quratt,25
170,Diesel,2020-02-01,97,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/01/5e35f43f3a622dc233bfb4f8/s_5e35f43f9d3b78b35e95f322.jpeg,http://www.poshmark.com/listing/Diesel-Larkee-Regular-Straight-Jeans-34-x-32-5e35f43f3a622dc233bfb4f8,68,34,Diesel Larkee Regular Straight Jeans 34 x 32,44
171,Diesel,2020-02-24,74,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/24/5e53f42c74af4795a9f08ee6/s_5e53f430fe19c75c35621f78.jpeg,http://www.poshmark.com/listing/DIESEL-Tepphar-Slim-Carrot-Jeans-5e53f42c74af4795a9f08ee6,78,34,"DIESEL ""Tepphar"" Slim Carrot Jeans",34
172,Diesel,2019-11-14,176,https://di2ponv0v5otw.cloudfront.net/posts/2019/11/14/5dce0b9b9ed36d45c3f07c9b/s_5dce0bd2b3e917f5ba29317e.jpg,http://www.poshmark.com/listing/31-30-DIESEL-JEANS-5dce0b9b9ed36d45c3f07c9b,60,31,31 / 30 / DIESEL JEANS,22
173,Diesel,2020-02-27,71,https://di2ponv0v5otw.cloudfront.net/posts/2020/02/27/5e58901cbb22e3f4d66bb03d/s_5e5890642f8276b106dd533e.jpg,http://www.poshmark.com/listing/32-30-DIESEL-JEANS-5e58901cbb22e3f4d66bb03d,65,32,32 / 30 / DIESEL JEANS,22
174,Diesel,2018-08-30,617,https://di2ponv0v5otw.cloudfront.net/posts/2018/08/30/5b8876b945c8b3e0be8fdae8/s_5b8876e4fe51516ed10703ff.jpg,http://www.poshmark.com/listing/Mens-Diesel-Timmen-Studded-Button-Fly-Jeans-36-34-5b8876b945c8b3e0be8fdae8,60,36,Mens Diesel Timmen Studded Button Fly Jeans 36 34,49
175,Diesel,2020-03-20,49,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/20/5e75082219c1574be02afb65/s_5e750839d40008e347da8a5f.jpg,http://www.poshmark.com/listing/DIESEL-Koffha-mens-jeans-Size-33x30-5e75082219c1574be02afb65,35,33,DIESEL Koffha men's jeans Size 33x30,36
176,Diesel,2018-08-02,645,https://di2ponv0v5otw.cloudfront.net/posts/2018/08/02/5b63a941409c154b74ca0291/s_5b63a954c2e88e98b1b1d79d.jpg,http://www.poshmark.com/listing/Diesel-Industry-Safado-Jeans-5b63a941409c154b74ca0291,27,28,🔥Diesel Industry Safado Jeans 🔥,31
177,Diesel,2019-12-06,154,https://di2ponv0v5otw.cloudfront.net/posts/2019/12/06/5dead60f40744a0230ce81c4/s_5dead614969d1f583ef3aa3a.jpeg,http://www.poshmark.com/listing/Diesel-Jeans-Zatiny-Bootcut-33-X-32-Dark-0088Z-5dead60f40744a0230ce81c4,200,33,Diesel Jeans Zatiny Bootcut 33 X 32 Dark 0088Z,46
178,Diesel,2020-01-24,105,https://di2ponv0v5otw.cloudfront.net/posts/2020/01/24/5e2b1f0801e2040dd5159321/s_5e2b1f0bd948a1286de9d276.jpeg,http://www.poshmark.com/listing/Diesel-Bumix-Mens-Jeans-SZ-33x32-5e2b1f0801e2040dd5159321,26,33,Diesel Bumix Men's Jeans SZ 33x32,33
179,Diesel,2019-04-14,390,https://di2ponv0v5otw.cloudfront.net/posts/2019/04/14/5cb3fc247bc3605024c18b81/s_5cb3fc28bb22e3e40454d931.jpeg,http://www.poshmark.com/listing/DIESEL-Distressed-Buttonfly-Jeans-Sz-36-Distressed-5cb3fc247bc3605024c18b81,44,36,DIESEL Distressed Buttonfly Jeans Sz 36 Distressed,50
180,Diesel,2020-01-31,98,https://di2ponv0v5otw.cloudfront.net/posts/2020/01/31/5e3507ee2f4831673a1796ec/s_5e3b169a9d3b7825f99d9389.jpg,http://www.poshmark.com/listing/Diesel-Industry-Denim-Division-Size-29-5e3507ee2f4831673a1796ec,55,29,"Diesel Industry Denim Division, Size 29",39
181,Diesel,2019-11-18,172,https://di2ponv0v5otw.cloudfront.net/posts/2019/11/18/5dd2b22f26219ff3e95c5c1e/s_5dd2b2517a817304d4a8cbb2.jpg,http://www.poshmark.com/listing/DIESEL-lightly-distressed-made-in-Italy-jeans-5dd2b22f26219ff3e95c5c1e,65,33,DIESEL lightly distressed made in Italy  jeans!,47
182,Diesel,2019-02-20,443,https://di2ponv0v5otw.cloudfront.net/posts/2019/02/20/5c6d80fa45c8b38f34dd0c96/s_5c6d82a44ab633ba92d96998.jpg,http://www.poshmark.com/listing/Diesel-VIKER-dark-wash-mens-jeans-Regular-Straight-5c6d80fa45c8b38f34dd0c96,25,30,Diesel VIKER dark wash mens jeans Regular Straight,50
183,Diesel,2018-11-23,532,https://di2ponv0v5otw.cloudfront.net/posts/2018/11/23/5bf7df37f76cca1620709784/s_5bf7df5334a4ef9560a83451.jpeg,http://www.poshmark.com/listing/Diesel-Industries-Button-Fly-Selvedge-Denim-Jeans-5bf7df37f76cca1620709784,42,30,Diesel Industries Button Fly Selvedge Denim Jeans,49
184,Diesel,2020-04-18,20,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/18/5e9b95aaae766f2540885a04/s_5e9b95b76f6c919fb35b72b6.jpg,http://www.poshmark.com/listing/Vintage-diesel-mens-straight-jeans-5e9b95aaae766f2540885a04,96,29,Vintage diesel men’s straight jeans,35
185,Diesel,2018-04-25,744,https://di2ponv0v5otw.cloudfront.net/posts/2018/04/25/5ae10afd6623b61dec91d2f7/s_5ae10b019cc7ef6abcf7f701.jpeg,http://www.poshmark.com/listing/Diesel-Mens-Sz-34x32-Distressed-Button-Fly-Jeans-5ae10afd6623b61dec91d2f7,76,34,Diesel Mens Sz 34x32 Distressed Button Fly Jeans,48
186,Diesel,2020-01-07,122,https://di2ponv0v5otw.cloudfront.net/posts/2020/01/07/5e1533d49bb89f0396248066/s_5e1533da407ccc3e1f899bf7.jpeg,http://www.poshmark.com/listing/Diesel-Yarik-36X34-Distressed-Straight-Fit-Jeans-5e1533d49bb89f0396248066,70,36,Diesel Yarik 36X34 Distressed Straight Fit Jeans,48
187,Diesel,2020-04-12,26,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/12/5e93740fce1e87dbbb818c0a/s_5e9374b8446e59535994ebd0.jpg,http://www.poshmark.com/listing/Diesel-industry-jeans-3130-actual-3230-straight-5e93740fce1e87dbbb818c0a,59,31,Diesel industry jeans 31/30 actual 32/30 straight.,50
188,Diesel,2019-12-26,134,https://di2ponv0v5otw.cloudfront.net/posts/2019/12/26/5e04693f93b46a090660ab36/s_5e0469b6e974fbe0d6c83875.jpg,http://www.poshmark.com/listing/Diesel-Indigo-Tech-Jean-DIT-36-5e04693f93b46a090660ab36,40,36,Diesel | Indigo Tech Jean DIT 36,32
189,Diesel,2019-08-24,258,https://di2ponv0v5otw.cloudfront.net/posts/2019/08/24/5d617a761153ba55af704dde/s_5d617a92ffc2d4a70c4200be.jpg,http://www.poshmark.com/listing/Diesel-Jeans-31-black-distressed-straight-5d617a761153ba55af704dde,40,31,Diesel Jeans 31 black distressed straight,41
190,Diesel,2019-12-26,134,https://di2ponv0v5otw.cloudfront.net/posts/2019/12/26/5e047cf92cc515fe8adfae51/s_5e047d6590feb69e39e2b7ab.jpg,http://www.poshmark.com/listing/Diesel-Bootcut-Button-Fly-Jean-33-5e047cf92cc515fe8adfae51,35,33,Diesel | Bootcut Button Fly Jean 33,35
191,Diesel,2020-04-01,37,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/01/5e8569a46e2846f44faa6aec/s_5e8569eb60fded160fe0f6f6.jpg,http://www.poshmark.com/listing/Diesel-Zaf-Dark-Wash-Jeans-size-29w-L32-5e8569a46e2846f44faa6aec,40,29,Diesel- Zaf Dark Wash Jeans size 29w L32,40
